AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.04618657,3.03585647,3.06369871,3.08521224,3.09670138,3.09306491,3.11208544,3.13958814,2.90856191,2.43568642,2.06352727,2.0767413,2.05457987,2.06304848,1.99286956,1.99956678,2.01031085,2.03391901,2.02676846,2.03499007,2.03069391,2.02809145,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.57641572,6.39638649,6.22361875,6.07851039,5.9384023,5.80446298,5.67512875,5.79654333,5.4565951,5.21631326,5.02103062,4.84781255,4.68956096,4.58493955,4.48592533,4.3924566,4.3037811,4.22004322,4.14100578,4.06569178,3.99455596,3.92595064,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06080389,.06035627,.06006113,.06076287,.06152913,.06199473,.06269824,.06316172,.06366159,.0641264,.06481615,.06507247,.06525978,.06569936,.06620143,.06643812,.06640785,.06692465,.06741066,.06792471,.06834455,.0685512,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.13256488,.18692623,.32031357,.14795128,.18907289,.14064929,.25644159,.13580619,.12576646,.12645095,1.41804424,.2077583,.26662658,.26747484,.25005095,.56217596,.38915573,.32117713,.2266168,.50282762,.50367589,.50452416,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.26731246,.26877959,.27200728,.28051669,.28667864,.29284066,.29665521,.29929604,.29577494,.2701649,.26718415,.27097783,.27450055,.27829423,.28208794,.28561065,.29021726,.29455292,.29888858,.30349519,.30783085,.31623113,v1.03_RF3084
SANTA CLARA,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.41283038,.41548809,.41814581,.42124644,.42434707,.42789072,.43010548,.43232024,.43453494,.49687111,.49939075,.5039261,.50795752,.51249284,.51702821,.52156347,.52609885,.53063416,.53516954,.53970486,.54424018,.54877549,v1.03_RF3084
