AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.73330524,6.79677518,6.8602139,6.78875453,6.83579394,6.88166822,6.92727279,6.97385544,7.02951241,7.08452056,7.14074771,7.18885858,7.018052,7.10331368,7.19523935,7.28032477,7.36558716,7.45049998,7.48079946,7.51109906,7.53391834,7.56421858,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002139,.000225,.00013477,.00015741,.00015828,.00015923,.00016013,.00016106,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.18524508,3.9357541,3.88565227,3.63890807,3.50478532,3.25597983,3.05608046,2.90666804,2.69784624,2.61423802,2.59987902,2.53571204,2.52629996,2.56969992,2.63640064,2.78105437,2.88074865,2.92781877,2.88496946,2.87193712,2.85173911,2.82416778,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.57941566,.5294601,.50173209,.48111397,.44198538,.42188764,.39628071,.36578538,.33896409,.31753377,.3066509,.28079446,.26875442,.2614585,.25093668,.27491987,.29456086,.306707,.30837003,.31313245,.31693627,.3195923,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.01481284,1.00574066,.99629636,1.01513479,1.01037431,.97374171,.91240481,.88105427,.83301617,.80867523,.81543482,.81730121,.82176279,.84648446,.86415192,.89291193,.91834403,.9448666,.94223259,.94664894,.94825024,.94727043,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.47137087,.50885601,.57263195,.61756495,.65119957,.66642896,.67743945,.66940272,.64168482,.61237381,.60467429,.59032567,.57749547,.56023777,.57348742,.58256633,.6096343,.62562129,.62062376,.62056464,.61812405,.61380427,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11803537,.12078252,.1284909,.13710641,.13654912,.13524515,.13786721,.13503737,.12390851,.11185898,.10581274,.09784641,.09231683,.08913186,.0858464,.08759409,.10101024,.10279323,.09551611,.08921581,.08382359,.0792045,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0201176,.01961921,.0200319,.02040853,.02105863,.02046892,.02083149,.01902124,.02017505,.0188617,.01862239,.01812374,.01782144,.01765194,.01649704,.01666231,.01710632,.01735218,.01661572,.01587315,.0152037,.01458871,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05160355,.04724922,.04739636,.04754978,.04813999,.04372113,.04192887,.04288829,.04119796,.03826332,.03712205,.03669919,.03553164,.03540524,.03590872,.03799968,.04029893,.04046316,.04006283,.03956793,.03948108,.03958289,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00437429,.00382286,.00331301,.00324779,.00389465,.00302759,.00284082,.00275371,.00255992,.00244561,.0023878,.00224707,.00194252,.00162756,.00102199,.00030225,.00020458,.00018391,.00017704,.00016994,.00016623,.00016728,v1.03_RF3084
