AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,5.12186458,5.22341719,5.50860066,5.52505914,5.52965873,5.55127679,5.60912485,5.66121206,5.08223233,4.94376858,5.00968017,4.99538135,5.0615243,5.23754891,5.40138151,5.65447536,5.89169449,5.90841547,5.97328661,6.08577858,6.22158654,6.35257934,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.16058809,7.15555039,7.11990853,7.14174353,6.98938786,6.2677108,6.26115361,6.23087005,5.94881215,5.9161788,5.88354551,5.86569449,5.84784353,5.82755707,5.80727084,5.79528107,5.78329142,5.76962885,5.75596648,5.74273708,5.72950748,5.71669395,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,11.62118839,11.60734407,11.59350031,11.54148241,11.4540328,10.4691937,10.4483976,10.35507854,10.17064589,10.07025103,9.96985531,9.91681556,9.86377624,9.79818871,9.73260268,9.69654889,9.6604952,9.61893085,9.57736659,9.53652644,9.49568637,9.45565163,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02028095,.02065786,.02108596,.02163134,.02223399,.02286225,.02357834,.02416643,.02464337,.02495057,.02526707,.02548021,.0257029,.02597888,.02617616,.02636301,.02652378,.02676717,.02701148,.02722691,.02736617,.02761832,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.62879156,1.82754642,1.79760833,2.14601391,1.69645083,1.04120858,.72599176,.80709999,.47544945,.83347238,.60401091,1.14032433,1.54562018,1.80329269,2.20424853,2.13326183,1.11205477,1.44852464,2.50728154,1.60291582,1.59489664,1.58712982,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.80460671,.82416361,.84562265,.70810717,.73094822,.75390255,.77872571,.80332175,.81703562,.82931401,.83936157,.81702856,.82541388,.83260716,.83872045,.84414689,.84850071,.85713207,.86525056,.87331374,.8757134,.88282689,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.52006269,.50593141,.51915648,.49910215,.48532402,.47798914,.4682606,.45915721,.43823785,.43175256,.43756162,.43348364,.44100508,.45533499,.46956485,.49802817,.5152232,.52037661,.53203219,.54457095,.56326049,.5810785,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11250027,.10289687,.09697264,.09088559,.0817848,.07641539,.07126967,.06609238,.06195839,.0586982,.05734163,.05277815,.05007283,.04827409,.04653312,.05024712,.05351444,.05413295,.05534547,.0566946,.05873726,.06074043,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.16932951,.1707282,.17217746,.17771789,.17682776,.17881396,.17571429,.17452533,.16704,.16346942,.16628826,.16793254,.16979531,.17442799,.17987201,.18783912,.19282069,.19312149,.19568276,.19833457,.20330711,.20821092,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11319646,.12493165,.14453745,.16058149,.17270003,.19094599,.19991533,.20594224,.20321536,.19771852,.20004502,.1983955,.20059366,.20057774,.20784007,.21401978,.22068144,.21437223,.2090381,.20386121,.20112872,.19822591,v1.03_RF3084
