AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.64840811,1.64209246,1.64450315,1.65202423,1.55526836,1.45446643,1.40688705,1.38679511,1.18007221,.85515691,.8281301,.81628605,.78350215,.82983283,.80341845,.69599723,.66930932,.67018137,.66997261,.55751831,.53982295,.53969135,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,11.2401559,11.27570588,11.31699451,11.37051253,11.42597084,11.48578968,11.54478228,11.6053732,11.67509516,11.74861188,11.82075105,11.9244957,9.10121469,9.08026435,9.06042357,9.04159374,9.02372903,9.00675472,8.99061456,8.97528005,8.96068042,8.94678569,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01350567,.01371586,.01396229,.01427812,.01464555,.01504588,.01551298,.01590156,.01624223,.01643154,.01663571,.0167534,.01687981,.01706268,.01719518,.01732147,.01745382,.0176111,.01776733,.01789342,.01800438,.01818062,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.20091141,1.39650148,1.37932865,1.68677882,1.31733118,.79816543,.54970907,.61529108,.37270378,.67395409,.46891129,.88291483,1.09286995,1.2943712,1.6117549,1.58566027,.90323616,1.16856193,1.97936401,1.28547141,1.27894447,1.27262293,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12691982,.13000254,.13338523,.1138582,.11753969,.12127057,.12525967,.13174798,.1338513,.13372195,.13517439,.13210563,.13490985,.13614967,.13728023,.13689598,.13769416,.13921305,.14052908,.14186071,.14209496,.14319471,v1.03_RF3084
KERN,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,8.04942905,7.34449619,6.75699994,6.21104483,5.73475829,5.10465963,4.70163307,4.25417699,3.7936165,3.5478012,3.300572,3.01888361,2.74050526,2.54321193,2.29117572,2.0855283,1.85377833,1.65958045,1.49460156,1.36590937,1.28503222,1.21552112,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.65799513,2.36881696,2.07579288,1.9672318,1.7836459,1.65866395,1.57272181,1.43467709,1.27291612,1.13505218,1.04496171,.94937964,.8652501,.78960089,.67044438,.62703288,.57589836,.51683406,.46324869,.42111844,.39018558,.36326608,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.68295062,2.56462751,2.41638234,2.39860932,2.24783075,2.06523009,1.94135744,1.80206157,1.68898529,1.61436041,1.58549572,1.51454551,1.42009002,1.33450694,1.25231762,1.20749413,1.13239396,1.04371113,.97200595,.90716101,.85995485,.82468237,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.66766578,1.67891092,1.71580134,1.77184771,1.70835791,1.67713134,1.62238202,1.54999125,1.4813153,1.43523717,1.43524966,1.39875121,1.35803927,1.31306121,1.30837699,1.25038106,1.22122506,1.15403642,1.08936339,1.0287592,.97882711,.9303392,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.77204047,.74010611,.72873204,.7261865,.65902832,.63676886,.59688999,.56412942,.50907363,.47254071,.46568493,.44399125,.41965985,.39945515,.45630152,.42612185,.40037317,.36330231,.32966054,.30571342,.28519869,.26824669,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.10881582,.10294243,.08155177,.07873401,.06730327,.06235436,.0608394,.05001442,.0578939,.05445519,.05406137,.05290208,.05413534,.05423722,.05151451,.04946382,.04897138,.0472138,.04514782,.0432311,.04149255,.03973665,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.41702867,.36337903,.31670774,.29289335,.24465532,.22217501,.20954456,.18956732,.16522724,.13785059,.12572147,.11293098,.10175367,.09033866,.07953692,.07349134,.06521419,.04729859,.04021674,.03432685,.03034317,.02741486,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06861683,.06341968,.05580967,.05321568,.04432519,.03477174,.03095491,.02763777,.02415451,.02155028,.02169876,.02135279,.01890756,.01681606,.00756685,.00172328,.0002901,.0002555,.00021659,.00018844,.0001702,.0001576,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04636375,.05191832,.06142151,.07483494,.08374018,.09660471,.10761393,.11178269,.11295163,.11018036,.11177129,.10995031,.10698217,.10534639,.10419134,.10485978,.10525811,.10036062,.09555459,.09089428,.08731174,.08372445,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01402955,.01499798,.01698356,.01951831,.02063938,.02446248,.02866584,.03056355,.03225291,.03191166,.03265127,.03331597,.03447051,.03508879,.0359524,.03732745,.03728569,.03568881,.03425733,.03285066,.03183392,.03078319,v1.03_RF3084
