AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00003111,.00003039,.00003151,.00003072,.00003533,.00003275,.00003111,.00003247,.00002848,.00002619,.00002295,.00002268,.00001957,.00001717,.00001524,.00001485,.00001372,.00001177,.00001061,.0000093,.000008,.00000678,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00008365,.00009745,.00005368,.00007347,.00007405,.00007953,.00007973,.00007734,.00007776,.00006058,.00005905,.00005478,.0000415,0,.00000516,.00000506,.00000546,.00000723,.0000082,.00000904,.00000969,.00001044,v1.03_RF3084
ALPINE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00004842,.00004964,.00004971,.00005321,.00005164,.00004758,.00005239,.00005005,.00005112,.00005356,.00005005,.00004666,.00004581,.00004321,.00004199,.00001974,.00001948,.0000197,.00001881,.00001814,.00001751,.00001676,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01588835,.0162764,.01638199,.01637302,.0161436,.01588841,.01553954,.01565445,.01460983,.01468436,.0136069,.0136132,.01239057,.01246165,.01188765,.01135009,.01084223,.01036619,.00990914,.00947107,.00904985,.00865953,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00264621,.00288341,.00314823,.00334279,.003621,.00377397,.00387978,.00386224,.00368227,.00341522,.00322612,.00302574,.00280431,.00259325,.00241218,.0022792,.00220722,.0021518,.00212289,.00211002,.00209437,.00207864,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00096879,.00095716,.00073148,.0005663,.00074689,.00052095,.00110996,.00046464,.00044582,.00043637,.00042134,.00040938,.00040242,.00039429,.00038899,.00038733,.00038053,.00037173,.00035459,.00035242,.00033066,.00030545,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00116508,.00110609,.00102809,.00097637,.00095681,.00092031,.00088109,.00082426,.00076454,.00072063,.00069349,.00064953,.0006307,.00055728,.00054407,.00051758,.00050688,.00048177,.0004507,.0004231,.00035356,.00034428,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00094511,.00092831,.00090989,.00088919,.00086009,.00082886,.00079795,.00076706,.00073638,.00070685,.00067874,.00065274,.00062796,.00060449,.00058224,.00056125,.00054121,.0005223,.00020928,.00019159,.0001795,.00016803,v1.03_RF3084
ALPINE,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
ALPINE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.47802919,,.04245976,9.89338672,.01042399,,,.04917036,.08744439,,,,.18573858,,.26882643,19.48181346,1.48189112,7.68010235,29.08132938,2.15544681,2.15544681,2.15544681,v1.03_RF3084
