AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00653542,.00587081,.00668555,.00637317,.00624852,.00504283,.00444979,.00439216,.00388538,.00382978,.00422481,.00305557,.00269278,.00123089,.00067349,.00054348,.00189233,.00133489,.0013487,.0013832,.00140723,.00140531,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07402547,.07092634,.07537972,.07333001,.07409033,.07467732,.07899884,.07870375,.07167326,.06356458,.06554888,.0664454,.06390768,.06703557,.06673436,.06984968,.0757351,.07476568,.07277399,.07058599,.06821371,.06566948,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00986884,.01066097,.01146894,.01030281,.00867342,.00983299,.00982809,.00970669,.00892116,.00915982,.00932593,.00813112,.00890513,.00776609,.00840389,.00832094,.00683624,.00633256,.00561735,.00497135,.00429278,.00381791,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02696272,.02734248,.02757065,.02615685,.02708974,.02693027,.02589164,.02581907,.02157163,.01921979,.01860224,.01775571,.01623873,.01550177,.01402491,.01305189,.01233659,.01127472,.0104667,.00970631,.00863232,.0072322,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02307963,.02345543,.02568367,.02573886,.02721825,.02521927,.02433032,.02601365,.02087221,.0176985,.01747109,.01866412,.01729987,.01121311,.01581982,.01439408,.0159841,.0141441,.01330578,.01297297,.01175243,.01092867,v1.03_RF3084
HUMBOLDT,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.066728,.06092584,.06064795,.05672666,.0522518,.05029557,.04458522,.04116316,.03530414,.0336014,.03260412,.03091605,.02918616,.02726311,.02625907,.02480635,.02189633,.02066045,.01894045,.01735526,.01591309,.01460355,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,.03917809,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,TRAINS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00749974,.00749974,.00749974,.00749974,.00749974,.00749974,.00749974,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,.00630241,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.68655669,8.00917324,8.34479953,8.69438179,9.05896089,9.43968312,9.66799755,10.0160029,9.35894366,7.90030329,8.26087816,8.38467929,8.8641143,9.06055525,5.46337547,5.52243473,5.72667269,5.93157974,6.11434706,6.30291847,6.4468226,6.59208488,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.3586658,.34169256,.31235754,.32853827,.3323317,.31639732,.30027998,.28499438,.2701039,.25576624,.25474133,.25371287,.25320214,.25345566,.25301432,.25059943,.24990456,.24928258,.24557915,.24380463,.24185135,.24001882,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.17108154,.18209122,.1907882,.19936272,.20592429,.21386641,.21998601,.22720449,.22001995,.22279832,.21173633,.21241532,.19845011,.2004524,.195306,.19129601,.18802887,.18551204,.18311646,.1808066,.17846043,.17624688,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00485033,.00552188,.0067126,.0081544,.00981187,.01143938,.01340649,.01496423,.01528123,.01464048,.01436104,.01365491,.01302019,.01232439,.0118121,.01154288,.01176473,.01127471,.01138431,.01157369,.01178166,.01197833,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.68547808,2.65752688,2.81735127,2.73487815,2.67306501,2.46372198,2.30736587,2.11541098,1.98553325,1.7998639,1.64283002,1.53053064,1.4280595,1.333247,1.24313094,1.13070058,1.01088939,.91378537,.81969035,.74486603,.6781375,.62055809,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09860797,.09601802,.09214942,.08999556,.0888553,.08670731,.08452596,.08095244,.07763282,.0756937,.07367374,.0665033,.0643096,.05788489,.05602433,.05356553,.05246608,.04972043,.04588711,.04282227,.03625933,.03553313,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.47727989,.47204306,.46267517,.45246512,.43965282,.42676183,.41379587,.39979236,.38472423,.37049692,.35696413,.34402175,.33179219,.32012971,.30873326,.29791005,.28736543,.27735995,.55804638,.51373089,.48348051,.45526449,v1.03_RF3084
HUMBOLDT,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,.64071252,v1.03_RF3084
HUMBOLDT,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
HUMBOLDT,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00207574,.03545191,.00327826,2.2197051,.19562058,,.67698485,.01192684,.96885365,.51085311,.01850237,.0839074,.01917291,1.23295224,.05458231,3.40175819,.07169266,.04651049,.47082466,.63741908,.63741908,.63741908,v1.03_RF3084
