AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,TRAINS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01586327,.0160611,.01650476,.01736371,.01808669,.01819494,.0182157,.01266542,.01076408,.00830188,.00819458,.00818814,.00700321,.00638081,.00581181,.00797608,.00670008,.00755108,.00810408,.00803908,.00800808,.00800408,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02407129,.02465901,.02481913,.02480554,.02445797,.02407133,.02354279,.02371686,.02213416,.02224722,.02061471,.02062432,.01877193,.01887967,.01801002,.01719573,.01642625,.01570492,.01501262,.01434888,.01371084,.01311947,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01391172,.01562165,.01764679,.01902347,.02074092,.02233793,.02309544,.02300367,.02195152,.02042977,.01909839,.01779049,.01663741,.01543528,.01448837,.01386454,.01344393,.01319686,.0130332,.01300918,.01298007,.01296468,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01387367,.02452605,.02752634,.02518954,.02875101,.04651002,.03199841,.02195435,.02063121,.01832516,.01765573,.01840717,.01954313,.02024351,.02060999,.02153476,.02178066,.02176769,.02028902,.01962487,.01918893,.01766176,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00025332,.00024052,.00022353,.00021229,.00020803,.00020008,.00019158,.00017921,.00016621,.00015667,.00015079,.00014124,.00013716,.00012117,.00011829,.00011251,.00011022,.00010474,.00009801,.00009197,.00007687,.00007485,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.10050069,.09900672,.09727377,.09527088,.09239922,.08929225,.08618875,.08304654,.07991205,.07686549,.07395471,.0712554,.06867123,.06620613,.06385868,.06161977,.05948819,.05744248,.03627477,.03303231,.03101739,.02923421,v1.03_RF3084
YUBA,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
YUBA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,.41743493,.0056795,.22294929,.01444311,.49302778,.10817951,.40366938,2.49117939,1.48247026,.37403838,.04679305,.18863317,.03126232,.09725242,.1627444,6.70034782,.01227184,.53862192,.53862192,.53862192,v1.03_RF3084
