src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,pm2_5,0.01975129,66631.0,2.9642793894733684e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,pm2_5,0.0216013,66631.0,3.2419294322462517e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,pm2_5,0.00015982,66631.0,2.3985832420344885e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,pm2_5,0.00068011,66631.0,1.0207110804280291e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,pm2_5,0.0,66631.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,pm2_5,0.00028603,66631.0,4.292746619441401e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,pm2_5,0.00172312,66631.0,2.586063543996038e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,pm2_5,3.057e-05,66631.0,4.587954555687293e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,pm2_5,0.00042405,66631.0,6.3641548228302135e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,pm2_5,0.00114162,66631.0,1.7133466404526423e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,pm2_5,0.00058752,66631.0,8.81751737179391e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,pm2_5,0.04132932,66631.0,6.202716453302518e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,pm2_5,0.01673935,66631.0,2.512246551905269e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,pm2_5,0.01818721,66631.0,2.729541804865603e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,pm2_5,0.01687753,66631.0,2.532984646786031e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,pm2_5,0.04182748,66631.0,6.277480452041842e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,pm2_5,0.00018411,66631.0,2.76312827362639e-09
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,pm2_5,0.08198104,66631.0,1.2303738500097554e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,pm2_5,0.0,66631.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,pm2_5,0.0,66631.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,pm2_5,0.0,66631.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,pm2_5,0.01224132,66631.0,1.8371808917771006e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2005,rog,0.0,66631.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2005,rog,0.0,66631.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2005,rog,1.45e-05,66631.0,2.1761642478726118e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2005,rog,0.03792721,66631.0,5.69212678783149e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2005,rog,0.03094086,66631.0,4.6436133331332265e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2005,rog,0.01452606,66631.0,2.1800753403070643e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2005,rog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2005,rog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2005,rog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2005,rog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2005,rog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2005,rog,0.0,66631.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2005,rog,0.00295239,66631.0,4.430955561225256e-08
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2005,rog,0.16294888,66631.0,2.4455415647371344e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,rog,0.17573261,66631.0,2.6374001590851105e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,rog,0.02034527,66631.0,3.0534240818838077e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,rog,0.15294343,66631.0,2.295379478020741e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2005,rog,0.00347178,66631.0,5.210457594813225e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,rog,0.14523717,66631.0,2.1797237021806665e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2005,rog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,rog,0.0001085,66631.0,1.6283711785805404e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,rog,0.00017852,66631.0,2.679233389863577e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,rog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,rog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,rog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,rog,0.0,66631.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,rog,0.45945168,66631.0,6.895464273386261e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,rog,0.22119739,66631.0,3.319736909246447e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,rog,0.26681563,66631.0,4.004376791583498e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,rog,0.63797167,66631.0,9.574697513169546e-06
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,rog,0.59194239,66631.0,8.883888730470802e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,rog,0.33031234,66631.0,4.957337275442361e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,rog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,rog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,rog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,rog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,rog,0.0010923,66631.0,1.639327039966382e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,rog,0.91650326,66631.0,1.375490777565998e-05
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,rog,0.00565251,66631.0,8.483303567408564e-08
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,rog,0.0,66631.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,rog,0.49405799,66631.0,7.4148367876814095e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,rog,0.165608,66631.0,2.4854497155978447e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,rog,0.31577605,66631.0,4.73917620927196e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,rog,0.20025503,66631.0,3.0054333568459127e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,rog,0.07441619,66631.0,1.1168403595923818e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,rog,0.00387645,66631.0,5.817787516321232e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,rog,0.0262446,66631.0,3.938797256532245e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,rog,0.01205727,66631.0,1.8095586138584142e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,rog,0.01737199,66631.0,2.6071933484414164e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,rog,0.0022639,66631.0,3.3976677522474526e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,rog,0.03700715,66631.0,5.554043913493719e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,rog,0.04406741,66631.0,6.613649802644415e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,rog,0.07266866,66631.0,1.0906133781573142e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,rog,0.00016797,66631.0,2.520898680794225e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,rog,0.0,66631.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,rog,0.00201849,66631.0,3.029355705302337e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,rog,0.00199773,66631.0,2.9981990364845195e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,rog,0.00037291,66631.0,5.5966442046494874e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,rog,0.00087862,66631.0,1.3186354699764373e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,rog,0.00215564,66631.0,3.2351908270924945e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,rog,0.00636199,66631.0,9.548093229877985e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,rog,0.79798699,66631.0,1.1976212123486064e-05
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,rog,0.03513006,66631.0,5.272329696387567e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,rog,0.4372314,66631.0,6.5619816601882005e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,rog,1.87907472,66631.0,2.820120844651889e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,rog,0.49190206,66631.0,7.382480527081989e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,rog,0.0004253,66631.0,6.382914859449806e-09
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,rog,0.27713802,66631.0,4.159295523104861e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,rog,0.06639529,66631.0,9.964624574147168e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,rog,61.14095887,66631.0,0.0009176053018865092
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,rog,0.0,66631.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,rog,0.01065009,66631.0,1.5983686272155603e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2005,sox,0.0,66631.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2005,sox,0.0,66631.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2005,sox,9e-08,66631.0,1.3507226366105866e-12
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2005,sox,0.05739677,66631.0,8.614124056370158e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2005,sox,0.00233858,66631.0,3.5097477150275394e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2005,sox,0.02224921,66631.0,3.3391679548558475e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2005,sox,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2005,sox,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2005,sox,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2005,sox,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2005,sox,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2005,sox,0.0,66631.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2005,sox,0.0,66631.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2005,sox,0.0,66631.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,sox,0.0,66631.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,sox,0.0,66631.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,sox,0.0,66631.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2005,sox,0.0,66631.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,sox,0.0,66631.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2005,sox,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,sox,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,sox,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,sox,0.00257534,66631.0,3.8650778166318984e-08
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,sox,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,sox,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,sox,0.0,66631.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,sox,0.0,66631.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,sox,0.0,66631.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,sox,0.0,66631.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,sox,0.01561849,66631.0,2.344027554741787e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,sox,0.06400011,66631.0,9.605155258063064e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,sox,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,sox,0.0,66631.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,sox,0.00300441,66631.0,4.509027329621347e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,sox,0.00037176,66631.0,5.579384970959463e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,sox,0.00209538,66631.0,3.144752442556768e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,sox,0.00181317,66631.0,2.721210847803575e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,sox,0.00058254,66631.0,8.742777385901457e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,sox,4.274e-05,66631.0,6.41443172097072e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,sox,9.326e-05,66631.0,1.3996488121144812e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,sox,3.326e-05,66631.0,4.991670543740901e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,sox,0.00430079,66631.0,6.454638231453827e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,sox,0.0006301,66631.0,9.456559259203674e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,sox,0.00281033,66631.0,4.217751497050923e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,sox,0.00445895,66631.0,6.692005222794195e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,sox,3.045e-05,66631.0,4.5699449205324854e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,sox,0.00054739,66631.0,8.215245156158546e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,sox,0.0,66631.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,sox,8.08e-06,66631.0,1.2126487670903934e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,sox,0.0002234,66631.0,3.35279374465339e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,sox,9.09e-06,66631.0,1.3642298629766925e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,sox,9.798e-05,66631.0,1.4704867103900587e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,sox,0.00015178,66631.0,2.2779186864972757e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,sox,0.00017353,66631.0,2.604343323678168e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,sox,0.05479452,66631.0,8.223577614023502e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,sox,0.06338604,66631.0,9.512995452567124e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,sox,0.00012806,66631.0,1.921928231603908e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,sox,0.00201502,66631.0,3.0241479191367384e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,sox,0.00485192,66631.0,7.281775750026264e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,sox,3e-05,66631.0,4.5024087887019555e-10
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,sox,0.00154478,66631.0,2.318410349537002e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,sox,0.0,66631.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,sox,0.0,66631.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,sox,0.0,66631.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,sox,0.00087727,66631.0,1.3166093860215215e-08
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2005,tog,0.0,66631.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2005,tog,0.0,66631.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2005,tog,9.01e-05,66631.0,1.3522234395401539e-09
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2005,tog,0.05263277,66631.0,7.899141540724288e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2005,tog,0.05117277,66631.0,7.680024313007458e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2005,tog,0.02284158,66631.0,3.4280710179946273e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2005,tog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2005,tog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2005,tog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2005,tog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2005,tog,0.0,66631.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2005,tog,0.0,66631.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2005,tog,0.01673023,66631.0,2.510877819633504e-07
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2005,tog,0.21718973,66631.0,3.259589830559349e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,tog,0.1822458,66631.0,2.7351503054133963e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,tog,0.02284291,66631.0,3.4282706247842596e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,tog,0.15294343,66631.0,2.295379478020741e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2005,tog,0.01163776,66631.0,1.7465984301601357e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,tog,0.14538118,66631.0,2.1818850084795363e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2005,tog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,tog,0.00013699,66631.0,2.0559499332142696e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,tog,0.00017852,66631.0,2.679233389863577e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,tog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,tog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,tog,0.0,66631.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,tog,0.0,66631.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,tog,0.60750618,66631.0,9.117470546742507e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,tog,0.23976569,66631.0,3.5984104996172954e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,tog,0.26681563,66631.0,4.004376791583498e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,tog,0.63797167,66631.0,9.574697513169546e-06
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,tog,1.30183923,66631.0,1.953804130209662e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,tog,4.12927758,66631.0,6.197231889060648e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,tog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,tog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,tog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,tog,0.0,66631.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,tog,0.00126923,66631.0,1.904864102294728e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,tog,1.21978554,66631.0,1.8306577118758535e-05
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,tog,0.01615003,66631.0,2.423801233660008e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,tog,0.0,66631.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,tog,0.55354615,66631.0,8.307636835707102e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,tog,0.17837895,66631.0,2.6771165073314224e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,tog,0.35546877,66631.0,5.334885713856913e-06
