AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000548,0,.00000548,,0,0,,,,,,.00000274,,,,,,,,,,,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00002192,.0000274,.00001644,.00001918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03738948,.03673494,.03681617,.03656122,.03646642,.03609792,.03598796,.03587852,.0348947,.03166929,.02963688,.02954765,.02899867,.0288534,.02775338,.02756342,.02743113,.02746445,.02715206,.02701237,.02672942,.0264796,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00252276,.01235272,.00143729,.00141465,.00140334,.0157838,.00133543,.00127885,.00845276,.00117699,.0132711,.00163034,.00120879,.00811874,.00123143,.01042904,.00125406,.00179671,.00126538,.00527669,.00528801,.00529933,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02278863,.02215615,.02239959,.01475999,.01446325,.0139364,.01359291,.01289718,.01230991,.01227529,.01240775,.01213563,.01200072,.01193615,.01175228,.01182555,.01138648,.01116674,.01096716,.01076569,.01055732,.01032929,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00407442,.00380919,.00365183,.00229959,.00209159,.00186256,.00174947,.00162335,.00156757,.00152766,.00156094,.0014726,.00143376,.00140403,.00138142,.00147975,.00150059,.00147653,.00145033,.00142401,.00139676,.00136628,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00785397,.0079443,.00791584,.00551091,.00553705,.0055185,.00535215,.00537828,.00521974,.00524928,.00532466,.00541458,.0054881,.00564599,.00589206,.00610028,.00604774,.00588981,.00571649,.00553353,.0053466,.00514774,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),SOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00378212,.00413969,.00482772,.00350475,.00381836,.00399937,.00423617,.00428712,.00419106,.00410348,.00412278,.00405784,.00404117,.00394197,.0040564,.00400578,.00403103,.00397006,.00389354,.00380618,.00370835,.00359649,v1.03_RF3084
