AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06496228,.06538049,.06579871,.06628662,.06677452,.06733215,.06768066,.06802917,.06837767,.07818678,.07858327,.07929694,.07993132,.08064499,.08135866,.08207233,.08278601,.08349968,.08421335,.08492702,.0856407,.08635437,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.08068914,3.71022969,3.38123329,3.05851777,2.8290774,2.45877236,2.25502715,2.05535905,1.83815007,1.71688502,1.58471385,1.42557441,1.28467295,1.19061711,1.05106042,.93913989,.78782351,.68716705,.61616963,.55894457,.5126184,.47259799,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.85747652,.77106355,.67857287,.62181729,.56189645,.49455155,.46180792,.42481011,.38265904,.34696053,.32126997,.29752364,.27654502,.25916028,.23287884,.21879665,.19690928,.17302019,.15562555,.14109965,.1287977,.11812671,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.83560633,.79223795,.73919471,.72329038,.68868489,.62606635,.59009516,.56024762,.5235101,.5046254,.48409674,.46450068,.44357554,.42077335,.39981623,.38736027,.35683507,.32457333,.30629705,.29002011,.27563216,.26320827,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.3915619,.38860093,.40026642,.40703535,.41082584,.38913901,.37287844,.35410824,.33721748,.32096234,.31583038,.3052958,.29543343,.28554819,.28600498,.26351659,.24815914,.22860876,.21576823,.20322791,.19074598,.17884169,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.18382808,.18150465,.18321591,.18339971,.18331613,.17254189,.16207487,.1525081,.14138713,.12803927,.12492433,.11964752,.11508486,.11070843,.12295357,.11655811,.10851255,.09842093,.09091675,.08522521,.07943226,.07454412,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0300771,.02696139,.02304314,.01945821,.01622593,.01251802,.01274378,.01080637,.0119721,.01197066,.0118668,.01186746,.01094562,.01081723,.01002459,.01039761,.01036782,.00965944,.00917636,.00871215,.0081996,.00772813,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11991777,.10420131,.08672951,.08448422,.07161947,.06101568,.05804655,.05293474,.04868832,.04256693,.03877087,.03503478,.03130044,.02698059,.02380445,.022401,.02016747,.01589027,.01335272,.01131685,.00986615,.00881596,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02788802,.02296164,.02092691,.02010666,.01842804,.01560344,.01514222,.01285869,.01118712,.01031196,.00844558,.00848315,.00846754,.00679125,.00256902,.00048634,.00023296,.00020761,.00019524,.00018132,.00016778,.0001625,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01121196,.01235676,.01445399,.01623992,.01764447,.01863922,.01976919,.02020348,.02042472,.02008058,.02056953,.02003761,.01946471,.01941329,.01933052,.01976118,.01991943,.01961935,.01918686,.01873282,.0182693,.01784247,v1.03_RF3084
