AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00004323,.00004419,.00004833,.00004983,.0000477,.00004993,.00005217,.00005364,.00001805,.00001113,.0000107,.0000107,.00001134,.00001134,.0000834,.00032186,.00031526,.00030935,.00031352,.00031769,.000321,.00032138,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000634,.00000639,.00000698,.0000072,.00000689,.00000722,.00000752,.0000077,.00005314,.00004867,.00004831,.00004831,.00005797,.00005797,.00038757,.00040437,.00039782,.00039072,.00039625,.00040248,.0004068,.00040729,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00224098,.00197068,.00195345,.00201395,.00200038,.00163991,.00156842,.00134888,.00132847,.00128466,.00130558,.00138554,.00132555,.0002173,.00021888,.00025208,.00071062,.00078949,.00086346,.00093408,.00100115,.00106456,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00603151,.00594645,.00558494,.00520174,.00571377,.00577734,.00596933,.0058934,.00535568,.00474395,.00463079,.00476682,.00432101,.00418023,.00370821,.0036492,.00304521,.00303834,.0030905,.00313494,.00317079,.00321119,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00081377,.00085286,.00109239,.00087448,.00083256,.0008574,.00097597,.00101883,.00104313,.00121022,.00125149,.00118106,.00128205,.00117734,.00097493,.00102804,.00108643,.00106208,.00100328,.00095002,.00090093,.00085889,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0009495,.00093935,.00095072,.00090253,.00097513,.00091441,.00089558,.00091508,.00082262,.00074617,.00071191,.00068397,.0006154,.00057968,.00050671,.00048057,.0004558,.00040579,.00038568,.00035857,.00032941,.00030033,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.001955,.00194034,.00162771,.00159387,.00166557,.00169274,.00167945,.00170107,.00154188,.00125293,.00122843,.00124634,.0011061,.00176483,.00063416,.00058648,.00051783,.0004275,.00040938,.00040259,.00037778,.00036674,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00210358,.00205804,.00194252,.0019077,.00179087,.0018009,.00179079,.00175179,.00163204,.00162654,.00158382,.00148231,.00141109,.00137231,.00132265,.0012214,.00113602,.00111866,.00109963,.00109036,.00108019,.00107392,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01327279,.01244156,.01193982,.01159511,.01139763,.01111891,.01090287,.01074587,.00984901,.00966055,.00928731,.00956219,.00968688,.01004351,.0100917,.01014864,.01019674,.01025264,.01030877,.01050083,.01055754,.01061307,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,TRAINS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00001754,.00001754,.00001754,.00001754,.00001754,.00001754,.00001754,.00001095,.00001095,.00001095,.00001095,.00001095,.00001006,.00001006,.00001006,.00001006,.00001006,.00001006,.00001006,.00001006,.00001006,.00001006,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.40408679,.42095402,.43852289,.45684604,.47598163,.49599406,.50833425,.49423437,.48428398,.26526103,.09753033,.09962174,.10807931,.11329143,.02998119,.0307162,.03170783,.03289526,.03409302,.03530122,.03638463,.03762589,v1.03_RF3084
