AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01138648,.01110003,.01231947,.01304356,.01299641,.01407283,.01540356,.01475639,.01446724,.01357728,.01317306,.01265043,.01242725,.01230031,.01228199,.01322659,.01364284,.0132399,.01281781,.01240555,.01201028,.01170775,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.4022014,.43569496,.42228026,.4073939,.4233511,.41908062,.39557624,.35055697,.30366579,.26547255,.25333928,.24436463,.23199673,.19521849,.17999694,.16776159,.16280428,.13719835,.12503395,.11075752,.09677712,.08684145,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.51285082,.50490302,.49181696,.47054464,.50538958,.51575099,.49694418,.46927733,.41733842,.37326932,.35320353,.33609853,.29518854,.22155532,.17088502,.14375321,.12919042,.11010513,.09916062,.08837398,.07457557,.06740825,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0017738,.00201572,.00219463,.00226202,.00228669,.00237115,.00241772,.00235016,.00236919,.00224596,.00212911,.00203647,.00198327,.00192249,.00188447,.00191608,.00189782,.00186832,.00184575,.00182315,.00179972,.00178945,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0029299,.00270998,.00269694,.00270036,.00187153,.00188615,.00214752,.00203188,.00190055,.00160407,.00153762,.00127866,.00138576,.00138392,.00124582,.00146517,.00148154,.00136906,.00137903,.00139621,.00140555,.00148413,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00027473,.00032872,.00027816,.00040365,.00035766,.00023118,.00043863,.00026462,.00057644,.00047304,.00052099,.00046369,.00055163,.00070825,.00076162,.00071155,.00072597,.00074169,.00075304,.00076312,.0007727,.00081737,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00371054,.00350738,.00347654,.00336637,.00329524,.0029988,.00285147,.00273598,.00262615,.00285195,.00300304,.00295694,.00292713,.00169698,.00142383,.00172037,.00141336,.00139436,.00147705,.00156024,.00163649,.00173887,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01539205,.01441001,.01603023,.01555542,.01633499,.01709028,.03171344,.03189858,.02860355,.02480217,.02477124,.02438214,.02074802,.01898404,.01370674,.01423491,.01407987,.01332948,.01310444,.01280905,.01248304,.01223589,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00118865,.00129545,.00176132,.00171431,.00192007,.00196918,.00234975,.00247537,.00262729,.00285707,.00292175,.00277852,.00267413,.00271461,.00265344,.00244897,.00240553,.00221467,.0020407,.0018834,.00174012,.00162631,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0082153,.00812545,.0082205,.00781366,.00849018,.00784202,.0076701,.00781059,.00703217,.00636982,.00605202,.00579181,.00508546,.0047252,.00401477,.00373218,.00353671,.00311532,.00284258,.00251263,.00218005,.00186278,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02673445,.02521587,.01826629,.02017781,.0206544,.02086755,.01802775,.01867505,.01621571,.0134424,.01228746,.0121216,.01144267,.01306524,.01434524,.01331218,.01503507,.01071895,.00864451,.00672469,.00462894,.00376337,v1.03_RF3084
SACRAMENTO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00721318,.00702665,.00679495,.00703864,.00694054,.00687944,.00665077,.00637214,.005756,.00554082,.00543928,.00516163,.00488933,.00467527,.0046101,.00457869,.00445049,.00420234,.0039673,.00375425,.00355337,.00338598,v1.03_RF3084
SACRAMENTO,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07840937,.08801414,.08490175,.08702981,.09240765,.08838016,.09013833,.08787811,.08485264,.0775652,.07487719,.07064298,.07155797,.06720383,.07198271,.07331649,.07389042,.07448185,.07504155,.07558023,.07609335,.07653867,v1.03_RF3084
SACRAMENTO,MOBILE,OTHER MOBILE SOURCES,TRAINS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03975968,.04097054,.0419295,.04398239,.04571006,.04598948,.0460396,.03145999,.02694723,.02130338,.02102449,.02182226,.01797474,.0163868,.0153901,.0208166,.01776853,.01982953,.02117853,.02102953,.02096453,.02096653,v1.03_RF3084
SACRAMENTO,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02381894,.02343129,.01997556,.02532391,.02455077,.0240742,.0236334,.02234877,.02177066,.01937167,.01837697,.01760695,.01696648,.01646412,.01605269,.0114119,.01139845,.01057854,.01052636,.01050477,.01047649,.01013888,v1.03_RF3084
SACRAMENTO,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.28312576,.29003861,.29192182,.2917624,.28767409,.28312622,.27691005,.27895744,.26034092,.2616711,.2424698,.24258285,.22079564,.22206224,.21183362,.20225607,.19320563,.18472147,.17657821,.16877114,.16126606,.15431039,v1.03_RF3084
SACRAMENTO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00081995,.00090711,.00104566,.00115533,.00124866,.00134182,.00139411,.00145225,.00140841,.00130829,.00123951,.00114881,.00107119,.00099252,.0009331,.00090034,.00089631,.0008403,.00083401,.00083567,.00083872,.00084295,v1.03_RF3084
SACRAMENTO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.49118831,.5848911,.52695292,.50223471,.49033182,.43043021,.39338003,.36608324,.30390284,.26229945,.24282054,.23865996,.23784166,.23317084,.22649718,.22426478,.21377692,.20214887,.18255715,.16957941,.15740362,.15888902,v1.03_RF3084
SACRAMENTO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08564416,.08130551,.07557512,.07177215,.07033397,.0676505,.06476888,.06058993,.05619954,.05297445,.0509769,.0477473,.04636228,.04096471,.03999437,.03804706,.03726271,.03541563,.03313072,.03109891,.02598971,.0253078,v1.03_RF3084
