AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.12472646,2.50666511,2.72836895,2.86399552,2.96799202,2.99762823,3.21795518,3.33732348,3.49914427,3.40852947,3.37651518,3.43251189,3.49403136,3.51046344,3.51199352,3.49728467,3.35459749,3.29011291,3.21849362,3.15423618,3.09631204,3.05442539,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.26708286,.28416653,.43005265,.55695262,.57979631,.60972357,.81576378,.82153907,.84281367,.80391095,.89379843,.71628235,.69802935,.67101848,.67058329,.65797912,.70701133,.73464533,.76152407,.77209508,.71486638,.74041856,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00135497,.00002915,.00066951,.00004323,.00004596,.00004048,.00004609,.00021426,.00033727,.00072404,.00085331,.00097769,.00095935,.00104596,.00105441,.00120374,.00127561,.00139491,.00154931,.00137379,.00147237,.00144746,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08799567,.08189548,.07793329,.082091,.08082666,.07449903,.07237576,.0687889,.06804384,.0687249,.06880661,.06738647,.06392353,.01194494,.00976778,.0082892,.00944946,.00706329,.0075323,.00791402,.00819537,.0085368,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06817475,.06131207,.06746364,.06899821,.06842129,.06935053,.08643947,.08426751,.07374118,.06489845,.06369019,.06149315,.04592773,.03108669,.01201278,.01112117,.01267099,.01066428,.01081226,.01090484,.01089903,.01082904,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07945341,.07118476,.07285941,.06744435,.06172806,.05845887,.05585258,.05190763,.05201097,.05170334,.04965879,.0469495,.04365931,.04352604,.04082088,.03866477,.03627147,.03352313,.03153577,.02947203,.02754691,.02601073,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03427073,.03575784,.03611319,.03475474,.03766543,.03475167,.03374371,.03489724,.03061179,.02766705,.02669519,.02544473,.02231618,.01968586,.01656883,.01467685,.01306987,.01117083,.00996154,.00886372,.00751412,.00567359,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08789052,.08381619,.06357407,.06572289,.05717732,.06924613,.06423572,.0660498,.06115274,.04828668,.04539994,.04743718,.04653017,.04613736,.03962182,.04496744,.04318858,.02820649,.02220362,.01672314,.01152082,.00871249,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.46452178,.41494238,.37296427,.34677932,.3030836,.26175856,.22545666,.19153419,.16300172,.14946739,.14089145,.1271123,.11456869,.10049868,.08713448,.06864216,.04499714,.03895604,.03365722,.0295257,.02571955,.02240523,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.6222781,3.63362226,3.64300382,3.65288195,3.66307705,3.67516719,3.68469543,3.69425583,3.70384897,3.71347493,3.72313458,3.73240789,3.74170426,3.75102307,3.76003274,3.76939894,3.77800752,3.83160543,3.83974688,3.84788444,3.85601875,3.86349991,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,TRAINS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.1477537,.15461527,.15787636,.16454264,.16874083,.16952774,.1695988,.15289759,.13773283,.11330527,.11055799,.10832281,.10436491,.09808566,.09281672,.04015493,.03882183,.03681509,.03100689,.02737676,.02747829,.02699294,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.75864439,.7702806,.78264151,.79582132,.80992811,.82508517,.84126974,.89892724,.9060391,.85154591,.81489153,.78335588,.77426867,.77425231,.99461826,.98003328,.9688702,.98413687,.98811381,.99220934,.99412704,1.01675826,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.23182706,.23036541,.22055282,.22827156,.22695551,.22387832,.2204007,.21635578,.213965,.20420081,.2033932,.20050124,.20112027,.20052353,.20161873,.19496944,.19383221,.1929436,.19326072,.19290949,.19192657,.19062166,v1.03_RF3084
