AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00048078,.00046367,.00051396,.00064479,.00062955,.00061433,.00056277,.00052172,.00048364,.00049605,.00049961,.00048059,.00045948,.00028977,.00025332,.00019508,.00020183,.00019568,.00026034,.00032265,.00038321,.00044255,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0012973,.00121127,.00138994,.00146663,.00151233,.00159445,.00186178,.00196945,.0018231,.00169352,.0017675,.00210053,.00241569,.00306924,.00324673,.00360177,.0042525,.0047443,.00498737,.00525225,.00551885,.00579878,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00165296,.00187689,.00232034,.00252431,.00259269,.00290804,.00326769,.00337484,.00333003,.00391616,.00411763,.00386971,.00388611,.00406715,.00346402,.00365209,.00331661,.00317644,.00306164,.00295316,.00285636,.00277795,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00052714,.00052226,.00053538,.00051604,.00055126,.00057231,.00056963,.00061325,.0005914,.00054959,.00057249,.00079579,.00110891,.00149997,.00190177,.00210533,.00261777,.00298662,.00333908,.00366183,.00397301,.00432385,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00110358,.00111253,.00113778,.00090419,.00088638,.00096441,.00100706,.00109489,.00103331,.0010464,.00104104,.00133525,.001522,.00262192,.00147048,.00197211,.00216928,.0030537,.0036077,.00400977,.00454148,.00498633,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00986903,.00966354,.00984914,.01006506,.0102556,.01046038,.01032474,.01010902,.00927409,.00885012,.00856151,.00833003,.00829391,.00823559,.00821586,.00852182,.00807959,.00805475,.00802676,.00800537,.00798631,.00797671,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,TRAINS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00103175,.00110816,.00113337,.00117016,.0012019,.00123564,.00125925,.00118823,.00113799,.00100559,.00102779,.00102244,.00106385,.0010808,.00109422,.00049003,.00046765,.00048773,.00048773,.00048873,.00048973,.00048973,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00340736,.00352626,.00365015,.00377947,.00391469,.00405624,.00420023,.00447449,.00417538,.00347169,.00369931,.00379731,.00393911,.00426217,.00801642,.00784789,.00777952,.00790449,.0080329,.00816494,.00827558,.00866501,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00342471,.0034812,.00352671,.0035787,.0036359,.0037169,.00379901,.00392999,.00378916,.00384701,.00364486,.00366391,.00341062,.00345625,.00337347,.00332636,.00330293,.00330419,.00331208,.00332326,.00333548,.00335083,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00006779,.00007662,.00009183,.00010612,.00012425,.00014405,.00016436,.00018237,.00018399,.00017558,.00017214,.00016213,.00015446,.00014583,.00013947,.00013632,.00013959,.00013222,.00013353,.00013584,.00013802,.00014021,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0187859,.01865689,.01906412,.01806092,.01661072,.01771939,.01816229,.02039495,.02027982,.01835356,.01746766,.01757018,.01774981,.0180168,.01834722,.01868055,.01896202,.01921412,.01943401,.01963616,.01980753,.02059264,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00143001,.00144287,.00145585,.00146896,.0014822,.00149553,.00150899,.00152256,.00153627,.00155011,.00156404,.00157811,.00160964,.00164181,.00167462,.00170811,.00174227,.0017771,.00181266,.00184888,.00188587,.00192356,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00039102,.00040463,.0004017,.00039845,.00039555,.00039287,.0003908,.00038866,.00038676,.00038497,.00038297,.00038068,.00037807,.00037497,.00037199,.00036888,.00036658,.00036434,.00190938,.00189486,.00188077,.00186739,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,.46380001,v1.03_RF3084
SAN DIEGO,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,1.08720541,v1.03_RF3084
SAN DIEGO,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.38456932,.27852327,2.79341412,13.07317829,.28817257,.18570109,.58322358,8.6140604,.01614456,.00135124,.05178551,.43899173,.84809369,.52546239,.21222924,.01702182,.28260869,.06525308,.03831781,1.100775,1.100775,1.100775,v1.03_RF3084
